scope,metric,count,total,fraction,note
primary_distribution,"primary_b4_phi(2,5)_r2__to__transport_b4_spin0000",3,4,0.75,"representative L_h image; variants=2; observed_transport_words=['0000', '0010']"
primary_distribution,"primary_b4_phi(2,6)_r2__to__transport_b4_spin0000",3,4,0.75,"representative L_h image; variants=2; observed_transport_words=['0000', '0010']"
primary_distribution,"primary_b4_phi(2,7)_r2__to__transport_b4_spin0000",3,4,0.75,"representative L_h image; variants=2; observed_transport_words=['0000', '0010']"
primary_distribution,"primary_b4_phi(2,8)_r2__to__transport_b4_spin0000",3,4,0.75,"representative L_h image; variants=2; observed_transport_words=['0000', '0010']"
primary_distribution,"primary_b4_phi(2,9)_r2__to__transport_b4_spin0000",4,4,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,"primary_b4_phi(2,10)_r2__to__transport_b4_spin0000",3,4,0.75,"representative L_h image; variants=2; observed_transport_words=['0000', '0010']"
primary_distribution,"primary_b4_phi(2,11)_r2__to__transport_b4_spin0000",4,4,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,"primary_b4_phi(2,12)_r2__to__transport_b4_spin0000",4,4,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,"primary_b4_phi(3,0)_r2__to__transport_b4_spin0000",4,4,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,"primary_b4_phi(3,1)_r2__to__transport_b4_spin0000",4,4,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,"primary_b4_phi(3,2)_r2__to__transport_b4_spin0000",4,4,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,"primary_b4_phi(3,3)_r2__to__transport_b4_spin0000",4,4,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,"primary_b4_phi(3,4)_r2__to__transport_b4_spin0000",4,4,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,"primary_b4_phi(3,5)_r2__to__transport_b4_spin0000",4,4,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,"primary_b4_phi(3,6)_r2__to__transport_b4_spin0000",4,4,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,"primary_b4_phi(3,7)_r2__to__transport_b4_spin0000",4,4,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,"primary_b4_phi(3,8)_r2__to__transport_b4_spin0000",4,4,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,"primary_b4_phi(3,9)_r2__to__transport_b4_spin0000",4,4,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,"primary_b4_phi(3,10)_r2__to__transport_b4_spin0000",4,4,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,"primary_b4_phi(3,11)_r2__to__transport_b4_spin0000",4,4,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,"primary_b4_phi(3,12)_r2__to__transport_b4_spin0000",4,4,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,"primary_b4_phi(4,0)_r2__to__transport_b4_spin0000",3,4,0.75,"representative L_h image; variants=2; observed_transport_words=['0000', '0010']"
primary_distribution,"primary_b4_phi(4,1)_r2__to__transport_b4_spin0000",3,4,0.75,"representative L_h image; variants=2; observed_transport_words=['0000', '0010']"
primary_distribution,"primary_b4_phi(4,2)_r2__to__transport_b4_spin0000",3,4,0.75,"representative L_h image; variants=2; observed_transport_words=['0000', '0010']"
primary_distribution,"primary_b4_phi(4,3)_r2__to__transport_b4_spin0000",4,4,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,"primary_b4_phi(4,4)_r2__to__transport_b4_spin0000",3,4,0.75,"representative L_h image; variants=2; observed_transport_words=['0000', '0010']"
primary_distribution,"primary_b4_phi(4,5)_r2__to__transport_b4_spin0000",3,4,0.75,"representative L_h image; variants=2; observed_transport_words=['0000', '0010']"
primary_distribution,"primary_b4_phi(4,6)_r2__to__transport_b4_spin0000",3,4,0.75,"representative L_h image; variants=2; observed_transport_words=['0000', '0010']"
primary_distribution,"primary_b4_phi(4,7)_r2__to__transport_b4_spin0000",3,4,0.75,"representative L_h image; variants=2; observed_transport_words=['0000', '0010']"
primary_distribution,"primary_b4_phi(4,8)_r2__to__transport_b4_spin0000",3,4,0.75,"representative L_h image; variants=2; observed_transport_words=['0000', '0010']"
primary_distribution,"primary_b4_phi(4,9)_r2__to__transport_b4_spin0000",4,4,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,"primary_b4_phi(4,10)_r2__to__transport_b4_spin0000",3,4,0.75,"representative L_h image; variants=2; observed_transport_words=['0000', '0010']"
primary_distribution,"primary_b4_phi(4,11)_r2__to__transport_b4_spin0000",4,4,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,"primary_b4_phi(4,12)_r2__to__transport_b4_spin0000",4,4,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,"primary_b4_phi(5,0)_r2__to__transport_b4_spin0000",3,4,0.75,"representative L_h image; variants=2; observed_transport_words=['0000', '0010']"
primary_distribution,"primary_b4_phi(5,1)_r2__to__transport_b4_spin0000",3,4,0.75,"representative L_h image; variants=2; observed_transport_words=['0000', '0010']"
primary_distribution,"primary_b4_phi(5,2)_r2__to__transport_b4_spin0000",3,4,0.75,"representative L_h image; variants=2; observed_transport_words=['0000', '0010']"
primary_distribution,"primary_b4_phi(5,3)_r2__to__transport_b4_spin0000",4,4,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,"primary_b4_phi(5,4)_r2__to__transport_b4_spin0000",3,4,0.75,"representative L_h image; variants=2; observed_transport_words=['0000', '0010']"
primary_distribution,"primary_b4_phi(5,5)_r2__to__transport_b4_spin0000",3,4,0.75,"representative L_h image; variants=2; observed_transport_words=['0000', '0010']"
primary_distribution,"primary_b4_phi(5,6)_r2__to__transport_b4_spin0000",3,4,0.75,"representative L_h image; variants=2; observed_transport_words=['0000', '0010']"
primary_distribution,"primary_b4_phi(5,7)_r2__to__transport_b4_spin0000",3,4,0.75,"representative L_h image; variants=2; observed_transport_words=['0000', '0010']"
primary_distribution,"primary_b4_phi(5,8)_r2__to__transport_b4_spin0000",3,4,0.75,"representative L_h image; variants=2; observed_transport_words=['0000', '0010']"
primary_distribution,"primary_b4_phi(5,9)_r2__to__transport_b4_spin0000",4,4,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,"primary_b4_phi(5,10)_r2__to__transport_b4_spin0000",3,4,0.75,"representative L_h image; variants=2; observed_transport_words=['0000', '0010']"
primary_distribution,"primary_b4_phi(5,11)_r2__to__transport_b4_spin0000",4,4,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,"primary_b4_phi(5,12)_r2__to__transport_b4_spin0000",4,4,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,"primary_b4_phi(6,0)_r2__to__transport_b4_spin0000",3,4,0.75,"representative L_h image; variants=2; observed_transport_words=['0000', '0010']"
primary_distribution,"primary_b4_phi(6,1)_r2__to__transport_b4_spin0000",3,4,0.75,"representative L_h image; variants=2; observed_transport_words=['0000', '0010']"
primary_distribution,"primary_b4_phi(6,2)_r2__to__transport_b4_spin0000",3,4,0.75,"representative L_h image; variants=2; observed_transport_words=['0000', '0010']"
primary_distribution,"primary_b4_phi(6,3)_r2__to__transport_b4_spin0000",4,4,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,"primary_b4_phi(6,4)_r2__to__transport_b4_spin0000",3,4,0.75,"representative L_h image; variants=2; observed_transport_words=['0000', '0010']"
primary_distribution,"primary_b4_phi(6,5)_r2__to__transport_b4_spin0000",3,4,0.75,"representative L_h image; variants=2; observed_transport_words=['0000', '0010']"
primary_distribution,"primary_b4_phi(6,6)_r2__to__transport_b4_spin0000",3,4,0.75,"representative L_h image; variants=2; observed_transport_words=['0000', '0010']"
primary_distribution,"primary_b4_phi(6,7)_r2__to__transport_b4_spin0000",3,4,0.75,"representative L_h image; variants=2; observed_transport_words=['0000', '0010']"
primary_distribution,"primary_b4_phi(6,8)_r2__to__transport_b4_spin0000",3,4,0.75,"representative L_h image; variants=2; observed_transport_words=['0000', '0010']"
primary_distribution,"primary_b4_phi(6,9)_r2__to__transport_b4_spin0000",4,4,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,"primary_b4_phi(6,10)_r2__to__transport_b4_spin0000",3,4,0.75,"representative L_h image; variants=2; observed_transport_words=['0000', '0010']"
primary_distribution,"primary_b4_phi(6,11)_r2__to__transport_b4_spin0000",4,4,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,"primary_b4_phi(6,12)_r2__to__transport_b4_spin0000",4,4,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,"primary_b4_phi(7,0)_r2__to__transport_b4_spin0000",4,4,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,"primary_b4_phi(7,1)_r2__to__transport_b4_spin0000",4,4,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,"primary_b4_phi(7,2)_r2__to__transport_b4_spin0000",4,4,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,"primary_b4_phi(7,3)_r2__to__transport_b4_spin0000",4,4,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,"primary_b4_phi(7,4)_r2__to__transport_b4_spin0000",4,4,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,"primary_b4_phi(7,5)_r2__to__transport_b4_spin0000",4,4,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,"primary_b4_phi(7,6)_r2__to__transport_b4_spin0000",4,4,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,"primary_b4_phi(7,7)_r2__to__transport_b4_spin0000",4,4,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,"primary_b4_phi(7,8)_r2__to__transport_b4_spin0000",4,4,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,"primary_b4_phi(7,9)_r2__to__transport_b4_spin0000",4,4,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,"primary_b4_phi(7,10)_r2__to__transport_b4_spin0000",4,4,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,"primary_b4_phi(7,11)_r2__to__transport_b4_spin0000",4,4,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,"primary_b4_phi(7,12)_r2__to__transport_b4_spin0000",4,4,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,"primary_b4_phi(8,0)_r2__to__transport_b4_spin0000",4,4,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,"primary_b4_phi(8,1)_r2__to__transport_b4_spin0000",4,4,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,"primary_b4_phi(8,2)_r2__to__transport_b4_spin0000",4,4,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,"primary_b4_phi(8,3)_r2__to__transport_b4_spin0000",4,4,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,"primary_b4_phi(8,4)_r2__to__transport_b4_spin0000",4,4,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,"primary_b4_phi(8,5)_r2__to__transport_b4_spin0000",4,4,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,"primary_b4_phi(8,6)_r2__to__transport_b4_spin0000",4,4,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,"primary_b4_phi(8,7)_r2__to__transport_b4_spin0000",4,4,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,"primary_b4_phi(8,8)_r2__to__transport_b4_spin0000",4,4,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,"primary_b4_phi(8,9)_r2__to__transport_b4_spin0000",4,4,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,"primary_b4_phi(8,10)_r2__to__transport_b4_spin0000",4,4,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,"primary_b4_phi(8,11)_r2__to__transport_b4_spin0000",4,4,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,"primary_b4_phi(8,12)_r2__to__transport_b4_spin0000",4,4,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,"primary_b4_phi(9,0)_r2__to__transport_b4_spin0000",3,4,0.75,"representative L_h image; variants=2; observed_transport_words=['0000', '0010']"
primary_distribution,"primary_b4_phi(9,1)_r2__to__transport_b4_spin0000",3,4,0.75,"representative L_h image; variants=2; observed_transport_words=['0000', '0010']"
primary_distribution,"primary_b4_phi(9,2)_r2__to__transport_b4_spin0000",3,4,0.75,"representative L_h image; variants=2; observed_transport_words=['0000', '0010']"
primary_distribution,"primary_b4_phi(9,3)_r2__to__transport_b4_spin0000",4,4,1.0,representative L_h image; variants=1; observed_transport_words=['0000']
primary_distribution,"primary_b4_phi(9,4)_r2__to__transport_b4_spin0000",3,4,0.75,"representative L_h image; variants=2; observed_transport_words=['0000', '0010']"
primary_distribution,"primary_b4_phi(9,5)_r2__to__transport_b4_spin0000",3,4,0.75,"representative L_h image; variants=2; observed_transport_words=['0000', '0010']"
primary_distribution,"primary_b4_phi(9,6)_r2__to__transport_b4_spin0000",3,4,0.75,"representative L_h image; variants=2; observed_transport_words=['0000', '0010']"
primary_distribution,"primary_b4_phi(9,7)_r2__to__transport_b4_spin0000",3,4,0.75,"representative L_h image; variants=2; observed_transport_words=['0000', '0010']"
